,n_viajes
2020-09-07 13:00:00,1397.7410000000007
2020-09-07 14:00:00,1182.2380000000005
2020-09-07 15:00:00,801.6390000000001
2020-09-07 16:00:00,929.5420000000003
2020-09-07 17:00:00,995.3460000000008
2020-09-07 18:00:00,1021.0710000000003
2020-09-07 19:00:00,1048.8850000000002
2020-09-07 20:00:00,895.6450000000007
2020-09-07 21:00:00,689.805
2020-09-07 22:00:00,417.6229999999998
2020-09-07 23:00:00,132.70900000000003
2020-09-08 00:00:00,145.74
2020-09-08 01:00:00,132.87099999999998
2020-09-08 02:00:00,133.28099999999998
2020-09-08 03:00:00,126.226
2020-09-08 04:00:00,229.424
2020-09-08 05:00:00,433.69199999999984
2020-09-08 06:00:00,582.9290000000002
2020-09-08 07:00:00,1084.198
2020-09-08 08:00:00,1096.8369999999998
2020-09-08 09:00:00,729.1800000000002
2020-09-08 10:00:00,704.4350000000002
2020-09-08 11:00:00,742.1910000000001
2020-09-08 12:00:00,934.9380000000003
2020-09-08 13:00:00,1217.0560000000005
2020-09-08 14:00:00,1167.9910000000007
2020-09-08 15:00:00,1141.1850000000004
2020-09-08 16:00:00,646.8330000000002
2020-09-08 17:00:00,886.8050000000002
2020-09-08 18:00:00,1127.918
2020-09-08 19:00:00,1253.5530000000008
2020-09-08 20:00:00,1039.9369999999997
2020-09-08 21:00:00,834.453
2020-09-08 22:00:00,429.19999999999993
2020-09-08 23:00:00,192.41400000000002
2020-09-09 00:00:00,168.07399999999996
2020-09-09 01:00:00,118.52100000000004
2020-09-09 02:00:00,83.74900000000002
2020-09-09 03:00:00,133.502
2020-09-09 04:00:00,297.8329999999999
2020-09-09 05:00:00,448.34000000000015
2020-09-09 06:00:00,602.5739999999997
2020-09-09 07:00:00,1014.5839999999997
2020-09-09 08:00:00,1099.244
2020-09-09 09:00:00,720.2869999999997
2020-09-09 10:00:00,733.1539999999994
2020-09-09 11:00:00,646.7999999999997
2020-09-09 12:00:00,857.0359999999995
2020-09-09 13:00:00,1104.297
2020-09-09 14:00:00,1109.4519999999998
2020-09-09 15:00:00,972.0529999999992
2020-09-09 16:00:00,895.3199999999997
2020-09-09 17:00:00,838.9429999999995
2020-09-09 18:00:00,867.7989999999998
2020-09-09 19:00:00,1026.4699999999998
2020-09-09 20:00:00,1015.5389999999994
2020-09-09 21:00:00,755.5310000000001
2020-09-09 22:00:00,464.641
2020-09-09 23:00:00,175.98100000000005
2020-09-10 00:00:00,234.498
2020-09-10 01:00:00,238.75900000000001
2020-09-10 02:00:00,173.98399999999995
2020-09-10 03:00:00,245.08
2020-09-10 04:00:00,183.391
2020-09-10 05:00:00,339.63199999999995
2020-09-10 06:00:00,697.7910000000003
2020-09-10 07:00:00,920.4980000000003
2020-09-10 08:00:00,1279.7450000000003
2020-09-10 09:00:00,858.8340000000004
2020-09-10 10:00:00,807.0160000000003
2020-09-10 11:00:00,993.1420000000003
2020-09-10 12:00:00,1072.8370000000002
2020-09-10 13:00:00,1196.1930000000011
2020-09-10 14:00:00,1228.8600000000008
2020-09-10 15:00:00,851.5020000000003
2020-09-10 16:00:00,932.0830000000008
2020-09-10 17:00:00,1081.2110000000007
2020-09-10 18:00:00,1131.949000000001
2020-09-10 19:00:00,1218.613
2020-09-10 20:00:00,1018.2860000000001
2020-09-10 21:00:00,903.9380000000003
2020-09-10 22:00:00,532.026
2020-09-10 23:00:00,212.92700000000002
2020-09-11 00:00:00,205.682
2020-09-11 01:00:00,101.064
2020-09-11 02:00:00,104.259
2020-09-11 03:00:00,112.0
2020-09-11 04:00:00,237.50099999999995
2020-09-11 05:00:00,407.364
2020-09-11 06:00:00,681.2020000000001
2020-09-11 07:00:00,1153.2169999999999
2020-09-11 08:00:00,1117.3340000000003
2020-09-11 09:00:00,849.0829999999997
2020-09-11 10:00:00,655.5570000000001
2020-09-11 11:00:00,814.4980000000003
2020-09-11 12:00:00,896.804
2020-09-11 13:00:00,1665.9830000000006
2020-09-11 14:00:00,1530.3289999999988
2020-09-11 15:00:00,957.1339999999992
2020-09-11 16:00:00,989.859
2020-09-11 17:00:00,1075.34
2020-09-11 18:00:00,1371.7350000000004
2020-09-11 19:00:00,1767.0419999999995
2020-09-11 20:00:00,1488.475
2020-09-11 21:00:00,1005.5989999999999
2020-09-11 22:00:00,611.5020000000002
2020-09-11 23:00:00,157.968
2020-09-12 00:00:00,359.11799999999994
2020-09-12 01:00:00,151.268
2020-09-12 02:00:00,83.915
2020-09-12 03:00:00,144.901
2020-09-12 04:00:00,155.595
2020-09-12 05:00:00,204.22299999999998
2020-09-12 06:00:00,265.771
2020-09-12 07:00:00,341.40899999999993
2020-09-12 08:00:00,453.2489999999999
2020-09-12 09:00:00,699.8989999999997
2020-09-12 10:00:00,949.5630000000003
2020-09-12 11:00:00,1229.973
2020-09-12 12:00:00,1686.7500000000002
2020-09-12 13:00:00,1430.5790000000006
2020-09-12 14:00:00,845.8919999999997
2020-09-12 15:00:00,617.6959999999998
2020-09-12 16:00:00,774.5909999999997
2020-09-12 17:00:00,570.6370000000002
2020-09-12 18:00:00,764.1069999999997
2020-09-12 19:00:00,879.4189999999999
2020-09-12 20:00:00,899.2209999999999
2020-09-12 21:00:00,859.3080000000001
2020-09-12 22:00:00,598.0439999999998
2020-09-12 23:00:00,229.84799999999998
2020-09-13 00:00:00,321.79799999999994
2020-09-13 01:00:00,169.28
2020-09-13 02:00:00,195.35
2020-09-13 03:00:00,77.62
2020-09-13 04:00:00,93.13799999999998
2020-09-13 05:00:00,95.101
2020-09-13 06:00:00,126.53699999999998
2020-09-13 07:00:00,183.47
2020-09-13 08:00:00,344.52299999999985
2020-09-13 09:00:00,464.346
2020-09-13 10:00:00,911.0900000000006
2020-09-13 11:00:00,762.7320000000003
2020-09-13 12:00:00,1004.2130000000003
2020-09-13 13:00:00,1097.0480000000002
2020-09-13 14:00:00,514.8469999999999
2020-09-13 15:00:00,387.661
2020-09-13 16:00:00,452.003
2020-09-13 17:00:00,479.00099999999986
2020-09-13 18:00:00,532.9639999999998
2020-09-13 19:00:00,495.15299999999985
2020-09-13 20:00:00,510.6279999999999
2020-09-13 21:00:00,352.326
2020-09-13 22:00:00,341.5329999999999
2020-09-13 23:00:00,248.20599999999993
2020-09-14 00:00:00,144.811
2020-09-14 01:00:00,73.555
2020-09-14 02:00:00,39.79900000000001
2020-09-14 03:00:00,117.896
2020-09-14 04:00:00,182.47
2020-09-14 05:00:00,299.5390000000001
2020-09-14 06:00:00,875.4210000000006
2020-09-14 07:00:00,1108.1280000000006
2020-09-14 08:00:00,1153.5460000000005
2020-09-14 09:00:00,699.3030000000001
2020-09-14 10:00:00,792.4630000000003
2020-09-14 11:00:00,838.2870000000001
2020-09-14 12:00:00,889.9190000000001
2020-09-14 13:00:00,1264.9149999999995
2020-09-14 14:00:00,1191.684
2020-09-14 15:00:00,953.6880000000003
2020-09-14 16:00:00,848.8179999999996
2020-09-14 17:00:00,819.904
2020-09-14 18:00:00,1109.9610000000002
2020-09-14 19:00:00,1366.364
2020-09-14 20:00:00,1155.5780000000002
2020-09-14 21:00:00,705.4190000000001
2020-09-14 22:00:00,400.36900000000014
2020-09-14 23:00:00,164.28400000000002
2020-09-15 00:00:00,255.53700000000003
2020-09-15 01:00:00,112.72100000000003
2020-09-15 02:00:00,122.202
2020-09-15 03:00:00,188.81800000000004
2020-09-15 04:00:00,226.57400000000004
2020-09-15 05:00:00,324.67900000000003
2020-09-15 06:00:00,737.9009999999994
2020-09-15 07:00:00,1141.8260000000002
2020-09-15 08:00:00,931.073
2020-09-15 09:00:00,685.9209999999994
2020-09-15 10:00:00,937.8259999999997
2020-09-15 11:00:00,1158.2409999999995
2020-09-15 12:00:00,1068.7489999999993
2020-09-15 13:00:00,989.185
2020-09-15 14:00:00,652.5009999999999
2020-09-15 15:00:00,491.65799999999984
2020-09-15 16:00:00,421.88699999999983
2020-09-15 17:00:00,551.7359999999999
2020-09-15 18:00:00,490.18
2020-09-15 19:00:00,425.017
2020-09-15 20:00:00,437.74799999999993
2020-09-15 21:00:00,287.643
2020-09-15 22:00:00,223.93
2020-09-15 23:00:00,114.79600000000002
2020-09-16 00:00:00,94.241
2020-09-16 01:00:00,88.11299999999999
2020-09-16 02:00:00,69.818
2020-09-16 03:00:00,81.80799999999998
2020-09-16 04:00:00,312.369
2020-09-16 05:00:00,307.33600000000007
2020-09-16 06:00:00,722.27
2020-09-16 07:00:00,1129.5519999999995
2020-09-16 08:00:00,1039.167
2020-09-16 09:00:00,759.4789999999998
2020-09-16 10:00:00,816.2150000000003
2020-09-16 11:00:00,983.6549999999997
2020-09-16 12:00:00,1253.7839999999997
2020-09-16 13:00:00,1281.501
2020-09-16 14:00:00,1262.7490000000005
2020-09-16 15:00:00,853.1930000000003
2020-09-16 16:00:00,949.3930000000003
2020-09-16 17:00:00,936.4920000000003
2020-09-16 18:00:00,1209.8289999999995
2020-09-16 19:00:00,1214.1730000000002
2020-09-16 20:00:00,1099.5119999999997
2020-09-16 21:00:00,863.9350000000003
2020-09-16 22:00:00,362.019
2020-09-16 23:00:00,108.33599999999998
2020-09-17 00:00:00,164.89299999999997
2020-09-17 01:00:00,120.113
2020-09-17 02:00:00,28.815
2020-09-17 03:00:00,149.401
2020-09-17 04:00:00,332.66699999999986
2020-09-17 05:00:00,472.77000000000015
2020-09-17 06:00:00,644.206
2020-09-17 07:00:00,1232.8820000000005
2020-09-17 08:00:00,1070.2879999999998
2020-09-17 09:00:00,733.2589999999999
2020-09-17 10:00:00,716.7599999999996
2020-09-17 11:00:00,962.982
2020-09-17 12:00:00,1079.2449999999994
2020-09-17 13:00:00,1173.988
2020-09-17 14:00:00,1196.4520000000005
2020-09-17 15:00:00,1032.4899999999998
2020-09-17 16:00:00,799.0969999999999
2020-09-17 17:00:00,862.8519999999999
2020-09-17 18:00:00,1142.6409999999996
2020-09-17 19:00:00,1087.4839999999997
2020-09-17 20:00:00,1310.2370000000008
2020-09-17 21:00:00,713.9730000000003
2020-09-17 22:00:00,592.7910000000003
2020-09-17 23:00:00,136.88599999999997
2020-09-18 00:00:00,209.74700000000004
2020-09-18 01:00:00,108.14700000000002
2020-09-18 02:00:00,72.42
2020-09-18 03:00:00,131.99600000000004
2020-09-18 04:00:00,192.47299999999998
2020-09-18 05:00:00,366.46000000000015
2020-09-18 06:00:00,737.1750000000003
2020-09-18 07:00:00,1262.4059999999993
2020-09-18 08:00:00,1110.8870000000004
2020-09-18 09:00:00,601.1100000000001
2020-09-18 10:00:00,739.209
2020-09-18 11:00:00,706.2170000000003
2020-09-18 12:00:00,940.0580000000003
2020-09-18 13:00:00,1086.4480000000008
2020-09-18 14:00:00,1540.0590000000007
2020-09-18 15:00:00,1181.5810000000004
2020-09-18 16:00:00,1031.095
2020-09-18 17:00:00,1111.7270000000003
2020-09-18 18:00:00,1332.323
2020-09-18 19:00:00,1050.3349999999996
2020-09-18 20:00:00,1106.6410000000003
2020-09-18 21:00:00,985.254
2020-09-18 22:00:00,631.731
2020-09-18 23:00:00,213.137
2020-09-19 00:00:00,304.64799999999997
2020-09-19 01:00:00,141.99300000000005
2020-09-19 02:00:00,92.88600000000001
2020-09-19 03:00:00,125.435
2020-09-19 04:00:00,65.14500000000001
2020-09-19 05:00:00,206.39000000000004
2020-09-19 06:00:00,389.2320000000003
2020-09-19 07:00:00,463.11700000000013
2020-09-19 08:00:00,451.88200000000006
2020-09-19 09:00:00,587.116
2020-09-19 10:00:00,757.7480000000003
2020-09-19 11:00:00,1092.613
2020-09-19 12:00:00,1292.3849999999995
2020-09-19 13:00:00,1374.2699999999995
2020-09-19 14:00:00,910.4620000000003
2020-09-19 15:00:00,585.688
2020-09-19 16:00:00,738.635
2020-09-19 17:00:00,517.023
2020-09-19 18:00:00,851.635
2020-09-19 19:00:00,819.0649999999998
2020-09-19 20:00:00,983.5450000000003
2020-09-19 21:00:00,732.2569999999997
2020-09-19 22:00:00,712.9010000000003
2020-09-19 23:00:00,233.25200000000007
2020-09-20 00:00:00,338.86899999999986
2020-09-20 01:00:00,217.88799999999995
2020-09-20 02:00:00,102.42299999999999
2020-09-20 03:00:00,83.20299999999999
2020-09-20 04:00:00,76.068
2020-09-20 05:00:00,151.636
2020-09-20 06:00:00,111.01
2020-09-20 07:00:00,211.23999999999992
2020-09-20 08:00:00,325.60899999999987
2020-09-20 09:00:00,582.5970000000002
2020-09-20 10:00:00,727.1070000000002
2020-09-20 11:00:00,1092.5550000000003
2020-09-20 12:00:00,910.8189999999997
2020-09-20 13:00:00,818.6830000000001
2020-09-20 14:00:00,601.6130000000003
2020-09-20 15:00:00,293.54799999999994
2020-09-20 16:00:00,458.72899999999987
2020-09-20 17:00:00,429.561
2020-09-20 18:00:00,484.51500000000016
2020-09-20 19:00:00,528.3639999999998
2020-09-20 20:00:00,530.275
2020-09-20 21:00:00,458.83200000000016
2020-09-20 22:00:00,290.76499999999993
2020-09-20 23:00:00,187.86499999999995
2020-09-21 00:00:00,180.891
2020-09-21 01:00:00,101.16599999999998
2020-09-21 02:00:00,62.69099999999999
2020-09-21 03:00:00,107.58799999999998
2020-09-21 04:00:00,165.69999999999996
2020-09-21 05:00:00,463.76300000000015
2020-09-21 06:00:00,753.0820000000003
2020-09-21 07:00:00,1294.6420000000005
2020-09-21 08:00:00,1043.0980000000006
2020-09-21 09:00:00,745.7150000000003
2020-09-21 10:00:00,656.9350000000005
2020-09-21 11:00:00,783.5790000000003
2020-09-21 12:00:00,956.5730000000003
2020-09-21 13:00:00,1046.6610000000003
2020-09-21 14:00:00,1107.261
2020-09-21 15:00:00,829.1790000000003
2020-09-21 16:00:00,775.7330000000002
2020-09-21 17:00:00,886.9380000000003
2020-09-21 18:00:00,1217.024
2020-09-21 19:00:00,1063.5759999999998
2020-09-21 20:00:00,1027.3480000000004
2020-09-21 21:00:00,746.9210000000003
2020-09-21 22:00:00,310.03099999999995
2020-09-21 23:00:00,163.41799999999995
2020-09-22 00:00:00,100.464
2020-09-22 01:00:00,140.11800000000002
2020-09-22 02:00:00,99.065
2020-09-22 03:00:00,71.109
2020-09-22 04:00:00,195.454
2020-09-22 05:00:00,342.723
2020-09-22 06:00:00,699.64
2020-09-22 07:00:00,1299.1899999999996
2020-09-22 08:00:00,1246.9519999999995
2020-09-22 09:00:00,867.2570000000002
2020-09-22 10:00:00,674.0249999999999
2020-09-22 11:00:00,831.8499999999997
2020-09-22 12:00:00,1088.1709999999996
2020-09-22 13:00:00,1219.052
2020-09-22 14:00:00,1260.0280000000005
2020-09-22 15:00:00,835.0789999999997
2020-09-22 16:00:00,778.7669999999999
2020-09-22 17:00:00,819.2909999999997
2020-09-22 18:00:00,1079.766
2020-09-22 19:00:00,1052.47
2020-09-22 20:00:00,1007.644
2020-09-22 21:00:00,839.4649999999998
2020-09-22 22:00:00,383.17900000000003
2020-09-22 23:00:00,144.35600000000005
2020-09-23 00:00:00,128.006
2020-09-23 01:00:00,96.524
2020-09-23 02:00:00,78.82
2020-09-23 03:00:00,105.28499999999998
2020-09-23 04:00:00,301.69199999999995
2020-09-23 05:00:00,330.4869999999999
2020-09-23 06:00:00,786.738
2020-09-23 07:00:00,1195.5510000000002
2020-09-23 08:00:00,1088.4729999999997
2020-09-23 09:00:00,714.9250000000003
2020-09-23 10:00:00,808.5649999999998
2020-09-23 11:00:00,836.3159999999998
2020-09-23 12:00:00,849.4679999999997
2020-09-23 13:00:00,1079.2029999999997
2020-09-23 14:00:00,1101.212
2020-09-23 15:00:00,806.3339999999997
2020-09-23 16:00:00,914.8319999999997
2020-09-23 17:00:00,1034.271
2020-09-23 18:00:00,1139.759
2020-09-23 19:00:00,1123.1480000000004
2020-09-23 20:00:00,1250.6649999999995
2020-09-23 21:00:00,870.3360000000004
2020-09-23 22:00:00,571.871
2020-09-23 23:00:00,105.25299999999999
2020-09-24 00:00:00,194.18400000000003
2020-09-24 01:00:00,114.8
2020-09-24 02:00:00,91.40900000000002
2020-09-24 03:00:00,126.972
2020-09-24 04:00:00,170.2280000000001
2020-09-24 05:00:00,416.47700000000015
2020-09-24 06:00:00,780.8600000000004
2020-09-24 07:00:00,1527.751999999999
2020-09-24 08:00:00,1216.15
2020-09-24 09:00:00,776.7820000000003
2020-09-24 10:00:00,755.0200000000003
2020-09-24 11:00:00,841.2860000000003
2020-09-24 12:00:00,829.6510000000003
2020-09-24 13:00:00,1157.0539999999999
2020-09-24 14:00:00,1234.941
2020-09-24 15:00:00,907.287
2020-09-24 16:00:00,766.193
2020-09-24 17:00:00,962.568
2020-09-24 18:00:00,1301.2830000000001
2020-09-24 19:00:00,1123.4630000000002
2020-09-24 20:00:00,1023.8179999999996
2020-09-24 21:00:00,646.4060000000002
2020-09-24 22:00:00,459.0380000000001
2020-09-24 23:00:00,178.81600000000003
2020-09-25 00:00:00,206.20400000000004
2020-09-25 01:00:00,79.97999999999998
2020-09-25 02:00:00,102.22
2020-09-25 03:00:00,126.59
2020-09-25 04:00:00,209.46600000000007
2020-09-25 05:00:00,334.0500000000001
2020-09-25 06:00:00,632.3519999999999
2020-09-25 07:00:00,1082.0509999999997
2020-09-25 08:00:00,883.1990000000003
2020-09-25 09:00:00,842.6889999999999
2020-09-25 10:00:00,796.3119999999997
2020-09-25 11:00:00,848.7779999999998
2020-09-25 12:00:00,1208.3820000000007
2020-09-25 13:00:00,1421.3489999999995
2020-09-25 14:00:00,1570.1490000000006
2020-09-25 15:00:00,1122.151
2020-09-25 16:00:00,1065.3549999999998
2020-09-25 17:00:00,1376.059
2020-09-25 18:00:00,1432.205
2020-09-25 19:00:00,1414.314
2020-09-25 20:00:00,1454.7740000000006
2020-09-25 21:00:00,979.1809999999997
2020-09-25 22:00:00,568.6289999999998
2020-09-25 23:00:00,211.36
2020-09-26 00:00:00,308.69500000000005
2020-09-26 01:00:00,209.2570000000001
2020-09-26 02:00:00,81.016
2020-09-26 03:00:00,85.79799999999999
2020-09-26 04:00:00,161.04399999999995
2020-09-26 05:00:00,128.101
2020-09-26 06:00:00,181.713
2020-09-26 07:00:00,411.703
2020-09-26 08:00:00,572.578
2020-09-26 09:00:00,626.784
2020-09-26 10:00:00,1012.112
2020-09-26 11:00:00,1071.0310000000004
2020-09-26 12:00:00,1306.8739999999993
2020-09-26 13:00:00,1166.8299999999995
2020-09-26 14:00:00,868.0829999999999
2020-09-26 15:00:00,648.3299999999998
2020-09-26 16:00:00,615.0129999999998
2020-09-26 17:00:00,748.2639999999999
2020-09-26 18:00:00,624.8260000000002
2020-09-26 19:00:00,837.7639999999997
2020-09-26 20:00:00,854.0369999999997
2020-09-26 21:00:00,739.1280000000003
2020-09-26 22:00:00,412.574
2020-09-26 23:00:00,357.0560000000001
2020-09-27 00:00:00,474.34400000000005
2020-09-27 01:00:00,263.33199999999994
2020-09-27 02:00:00,88.46499999999997
2020-09-27 03:00:00,136.546
2020-09-27 04:00:00,63.03
2020-09-27 05:00:00,93.42399999999999
2020-09-27 06:00:00,129.761
2020-09-27 07:00:00,283.652
2020-09-27 08:00:00,250.896
2020-09-27 09:00:00,476.3050000000002
2020-09-27 10:00:00,768.5380000000004
2020-09-27 11:00:00,1080.4340000000002
2020-09-27 12:00:00,1194.392000000001
2020-09-27 13:00:00,877.1690000000001
2020-09-27 14:00:00,524.2490000000001
2020-09-27 15:00:00,528.6680000000001
2020-09-27 16:00:00,490.191
2020-09-27 17:00:00,505.90500000000014
2020-09-27 18:00:00,567.6490000000001
2020-09-27 19:00:00,526.2600000000001
2020-09-27 20:00:00,624.4050000000002
2020-09-27 21:00:00,429.3580000000002
2020-09-27 22:00:00,415.2980000000002
2020-09-27 23:00:00,138.745
2020-09-28 00:00:00,137.85
2020-09-28 01:00:00,95.221
2020-09-28 02:00:00,129.982
2020-09-28 03:00:00,86.92900000000002
2020-09-28 04:00:00,245.21600000000007
2020-09-28 05:00:00,424.60700000000014
2020-09-28 06:00:00,775.0770000000003
2020-09-28 07:00:00,1359.9489999999996
2020-09-28 08:00:00,1055.8240000000003
2020-09-28 09:00:00,921.419
2020-09-28 10:00:00,733.5399999999997
2020-09-28 11:00:00,838.1550000000002
2020-09-28 12:00:00,1044.058
2020-09-28 13:00:00,1035.847
2020-09-28 14:00:00,1143.282
2020-09-28 15:00:00,1004.403
2020-09-28 16:00:00,995.1319999999997
2020-09-28 17:00:00,854.5250000000002
2020-09-28 18:00:00,1015.627
2020-09-28 19:00:00,1096.3310000000001
2020-09-28 20:00:00,1030.9239999999998
2020-09-28 21:00:00,723.0949999999997
2020-09-28 22:00:00,355.342
2020-09-28 23:00:00,145.24
2020-09-29 00:00:00,147.22300000000004
2020-09-29 01:00:00,90.296
2020-09-29 02:00:00,47.066
2020-09-29 03:00:00,113.18099999999998
2020-09-29 04:00:00,263.29800000000006
2020-09-29 05:00:00,446.61
2020-09-29 06:00:00,762.7069999999994
2020-09-29 07:00:00,1283.5739999999992
2020-09-29 08:00:00,1182.6349999999989
2020-09-29 09:00:00,802.2259999999997
2020-09-29 10:00:00,712.6679999999999
2020-09-29 11:00:00,718.9149999999997
2020-09-29 12:00:00,1006.178
2020-09-29 13:00:00,1409.039
2020-09-29 14:00:00,1030.5579999999998
2020-09-29 15:00:00,837.5639999999997
2020-09-29 16:00:00,684.5339999999999
2020-09-29 17:00:00,774.8199999999997
2020-09-29 18:00:00,1185.9409999999996
2020-09-29 19:00:00,1068.7759999999992
2020-09-29 20:00:00,1053.4969999999996
2020-09-29 21:00:00,566.1899999999998
