,n_viajes
2020-07-09 07:00:00,764.3310000000005
2020-07-09 08:00:00,753.8260000000004
2020-07-09 09:00:00,723.5570000000001
2020-07-09 10:00:00,964.1200000000003
2020-07-09 11:00:00,1048.432
2020-07-09 12:00:00,1524.2420000000006
2020-07-09 13:00:00,1767.8220000000003
2020-07-09 14:00:00,1779.9249999999995
2020-07-09 15:00:00,1119.737000000001
2020-07-09 16:00:00,746.9780000000003
2020-07-09 17:00:00,1081.8940000000007
2020-07-09 18:00:00,1295.8820000000007
2020-07-09 19:00:00,1238.6180000000002
2020-07-09 20:00:00,1164.863
2020-07-09 21:00:00,946.7340000000003
2020-07-09 22:00:00,576.442
2020-07-09 23:00:00,294.1379999999999
2020-07-10 00:00:00,302.71900000000005
2020-07-10 01:00:00,242.779
2020-07-10 02:00:00,227.79199999999994
2020-07-10 03:00:00,44.534000000000006
2020-07-10 04:00:00,151.22099999999998
2020-07-10 05:00:00,262.47399999999993
2020-07-10 06:00:00,479.86100000000005
2020-07-10 07:00:00,675.4660000000002
2020-07-10 08:00:00,750.7290000000004
2020-07-10 09:00:00,663.4150000000002
2020-07-10 10:00:00,1013.2830000000007
2020-07-10 11:00:00,1119.6900000000003
2020-07-10 12:00:00,1447.3049999999992
2020-07-10 13:00:00,1933.4249999999995
2020-07-10 14:00:00,2001.673999999999
2020-07-10 15:00:00,1466.7299999999998
2020-07-10 16:00:00,1090.1220000000005
2020-07-10 17:00:00,1210.2059999999997
2020-07-10 18:00:00,1443.6789999999996
2020-07-10 19:00:00,1494.3659999999993
2020-07-10 20:00:00,1517.3149999999991
2020-07-10 21:00:00,1029.3740000000003
2020-07-10 22:00:00,692.6900000000003
2020-07-10 23:00:00,350.67600000000004
2020-07-11 00:00:00,588.8680000000002
2020-07-11 01:00:00,419.33599999999996
2020-07-11 02:00:00,304.158
2020-07-11 03:00:00,148.59099999999998
2020-07-11 04:00:00,228.157
2020-07-11 05:00:00,257.06300000000005
2020-07-11 06:00:00,225.9610000000001
2020-07-11 07:00:00,398.6069999999999
2020-07-11 08:00:00,518.56
2020-07-11 09:00:00,619.4129999999998
2020-07-11 10:00:00,991.0489999999994
2020-07-11 11:00:00,1430.725
2020-07-11 12:00:00,1488.2400000000005
2020-07-11 13:00:00,1271.8020000000004
2020-07-11 14:00:00,757.3819999999996
2020-07-11 15:00:00,522.2249999999999
2020-07-11 16:00:00,606.6139999999999
2020-07-11 17:00:00,745.1479999999997
2020-07-11 18:00:00,693.6669999999996
2020-07-11 19:00:00,720.8309999999999
2020-07-11 20:00:00,868.087
2020-07-11 21:00:00,658.9890000000001
2020-07-11 22:00:00,641.382
2020-07-11 23:00:00,393.76699999999994
2020-07-12 00:00:00,600.7929999999999
2020-07-12 01:00:00,338.025
2020-07-12 02:00:00,176.52599999999998
2020-07-12 03:00:00,178.213
2020-07-12 04:00:00,205.23099999999997
2020-07-12 05:00:00,158.6
2020-07-12 06:00:00,169.6
2020-07-12 07:00:00,199.65
2020-07-12 08:00:00,297.67600000000004
2020-07-12 09:00:00,467.82399999999996
2020-07-12 10:00:00,589.869
2020-07-12 11:00:00,982.9249999999996
2020-07-12 12:00:00,1099.324
2020-07-12 13:00:00,654.2029999999997
2020-07-12 14:00:00,520.01
2020-07-12 15:00:00,431.41200000000003
2020-07-12 16:00:00,365.5889999999999
2020-07-12 17:00:00,451.617
2020-07-12 18:00:00,395.4709999999999
2020-07-12 19:00:00,357.15799999999996
2020-07-12 20:00:00,354.64599999999996
2020-07-12 21:00:00,395.71000000000004
2020-07-12 22:00:00,253.96899999999997
2020-07-12 23:00:00,127.88199999999999
2020-07-13 00:00:00,155.826
2020-07-13 01:00:00,91.527
2020-07-13 02:00:00,151.35999999999996
2020-07-13 03:00:00,84.535
2020-07-13 04:00:00,128.86700000000002
2020-07-13 05:00:00,271.66299999999995
2020-07-13 06:00:00,518.909
2020-07-13 07:00:00,692.6659999999998
2020-07-13 08:00:00,739.2629999999999
2020-07-13 09:00:00,677.75
2020-07-13 10:00:00,905.9789999999991
2020-07-13 11:00:00,1141.1189999999997
2020-07-13 12:00:00,1132.3540000000003
2020-07-13 13:00:00,1529.7759999999998
2020-07-13 14:00:00,1530.0260000000014
2020-07-13 15:00:00,1047.9519999999998
2020-07-13 16:00:00,907.3830000000002
2020-07-13 17:00:00,1089.011
2020-07-13 18:00:00,1065.806
2020-07-13 19:00:00,1145.483
2020-07-13 20:00:00,1141.0390000000002
2020-07-13 21:00:00,790.2939999999998
2020-07-13 22:00:00,596.064
2020-07-13 23:00:00,192.05299999999997
2020-07-14 00:00:00,268.791
2020-07-14 01:00:00,96.29
2020-07-14 02:00:00,95.557
2020-07-14 03:00:00,105.26200000000003
2020-07-14 04:00:00,186.865
2020-07-14 05:00:00,306.467
2020-07-14 06:00:00,514.808
2020-07-14 07:00:00,673.152
2020-07-14 08:00:00,704.7010000000002
2020-07-14 09:00:00,868.571
2020-07-14 10:00:00,919.5210000000001
2020-07-14 11:00:00,1078.778
2020-07-14 12:00:00,1353.9150000000002
2020-07-14 13:00:00,1353.8260000000007
2020-07-14 14:00:00,1844.7710000000006
2020-07-14 15:00:00,1074.8610000000006
2020-07-14 16:00:00,926.4359999999999
2020-07-14 17:00:00,1005.653
2020-07-14 18:00:00,1208.044
2020-07-14 19:00:00,1223.1490000000001
2020-07-14 20:00:00,1128.6130000000003
2020-07-14 21:00:00,753.7799999999997
2020-07-14 22:00:00,462.0969999999999
2020-07-14 23:00:00,185.691
2020-07-15 00:00:00,171.659
2020-07-15 01:00:00,128.93599999999998
2020-07-15 02:00:00,107.62599999999999
2020-07-15 03:00:00,82.341
2020-07-15 04:00:00,163.074
2020-07-15 05:00:00,313.9650000000001
2020-07-15 06:00:00,448.53300000000024
2020-07-15 07:00:00,637.4870000000003
2020-07-15 08:00:00,758.2510000000005
2020-07-15 09:00:00,700.9250000000006
2020-07-15 10:00:00,863.9570000000006
2020-07-15 11:00:00,1045.5809999999997
2020-07-15 12:00:00,1497.5320000000002
2020-07-15 13:00:00,1604.3770000000006
2020-07-15 14:00:00,1646.8930000000005
2020-07-15 15:00:00,992.6910000000004
2020-07-15 16:00:00,1199.457
2020-07-15 17:00:00,1235.63
2020-07-15 18:00:00,1300.4660000000001
2020-07-15 19:00:00,1389.3310000000004
2020-07-15 20:00:00,1467.3680000000006
2020-07-15 21:00:00,932.1880000000002
2020-07-15 22:00:00,507.68700000000007
2020-07-15 23:00:00,204.36399999999998
2020-07-16 00:00:00,306.39
2020-07-16 01:00:00,191.43799999999993
2020-07-16 02:00:00,181.17499999999998
2020-07-16 03:00:00,125.47300000000001
2020-07-16 04:00:00,304.3699999999999
2020-07-16 05:00:00,273.16799999999995
2020-07-16 06:00:00,408.4199999999998
2020-07-16 07:00:00,754.79
2020-07-16 08:00:00,794.6710000000002
2020-07-16 09:00:00,796.4520000000003
2020-07-16 10:00:00,966.1870000000001
2020-07-16 11:00:00,1097.5400000000002
2020-07-16 12:00:00,1475.8880000000001
2020-07-16 13:00:00,1577.7520000000006
2020-07-16 14:00:00,1706.5599999999993
2020-07-16 15:00:00,1055.1409999999998
2020-07-16 16:00:00,1001.2090000000005
2020-07-16 17:00:00,1156.7440000000004
2020-07-16 18:00:00,1433.5009999999995
2020-07-16 19:00:00,1317.8180000000007
2020-07-16 20:00:00,1235.4479999999994
2020-07-16 21:00:00,817.0460000000003
2020-07-16 22:00:00,598.5900000000001
2020-07-16 23:00:00,233.19799999999998
2020-07-17 00:00:00,380.9189999999999
2020-07-17 01:00:00,302.1209999999999
2020-07-17 02:00:00,104.49
2020-07-17 03:00:00,121.13499999999998
2020-07-17 04:00:00,145.032
2020-07-17 05:00:00,342.15900000000005
2020-07-17 06:00:00,575.7549999999999
2020-07-17 07:00:00,556.572
2020-07-17 08:00:00,732.6709999999999
2020-07-17 09:00:00,756.1929999999998
2020-07-17 10:00:00,947.2680000000001
2020-07-17 11:00:00,1204.2649999999999
2020-07-17 12:00:00,1431.111
2020-07-17 13:00:00,1628.4110000000005
2020-07-17 14:00:00,1942.6040000000005
2020-07-17 15:00:00,1597.1659999999997
2020-07-17 16:00:00,1084.6309999999996
2020-07-17 17:00:00,1284.0490000000004
2020-07-17 18:00:00,1155.6119999999999
2020-07-17 19:00:00,1531.203
2020-07-17 20:00:00,1585.8829999999998
2020-07-17 21:00:00,1122.1709999999996
2020-07-17 22:00:00,624.8749999999999
2020-07-17 23:00:00,388.444
2020-07-18 00:00:00,487.998
2020-07-18 01:00:00,328.07700000000006
2020-07-18 02:00:00,232.693
2020-07-18 03:00:00,174.28700000000003
2020-07-18 04:00:00,151.804
2020-07-18 05:00:00,275.317
2020-07-18 06:00:00,237.834
2020-07-18 07:00:00,263.753
2020-07-18 08:00:00,482.0039999999999
2020-07-18 09:00:00,595.1319999999997
2020-07-18 10:00:00,800.1600000000001
2020-07-18 11:00:00,978.6000000000003
2020-07-18 12:00:00,1229.3220000000001
2020-07-18 13:00:00,1203.896
2020-07-18 14:00:00,646.4120000000001
2020-07-18 15:00:00,658.6250000000002
2020-07-18 16:00:00,615.5040000000001
2020-07-18 17:00:00,619.436
2020-07-18 18:00:00,561.7849999999999
2020-07-18 19:00:00,653.4810000000001
2020-07-18 20:00:00,536.0419999999999
2020-07-18 21:00:00,620.6109999999999
2020-07-18 22:00:00,614.7579999999999
2020-07-18 23:00:00,291.66900000000004
2020-07-19 00:00:00,444.167
2020-07-19 01:00:00,319.515
2020-07-19 02:00:00,190.359
2020-07-19 03:00:00,172.02899999999994
2020-07-19 04:00:00,107.78200000000001
2020-07-19 05:00:00,85.93199999999999
2020-07-19 06:00:00,152.79399999999998
2020-07-19 07:00:00,147.03
2020-07-19 08:00:00,333.88900000000007
2020-07-19 09:00:00,456.708
2020-07-19 10:00:00,715.6400000000003
2020-07-19 11:00:00,860.345
2020-07-19 12:00:00,962.1240000000004
2020-07-19 13:00:00,856.3010000000003
2020-07-19 14:00:00,538.6789999999999
2020-07-19 15:00:00,345.837
2020-07-19 16:00:00,344.76500000000016
2020-07-19 17:00:00,367.07399999999996
2020-07-19 18:00:00,337.18999999999994
2020-07-19 19:00:00,347.72200000000004
2020-07-19 20:00:00,405.72099999999995
2020-07-19 21:00:00,425.883
2020-07-19 22:00:00,348.655
2020-07-19 23:00:00,131.208
2020-07-20 00:00:00,296.58299999999997
2020-07-20 01:00:00,105.93299999999998
2020-07-20 02:00:00,103.99000000000001
2020-07-20 03:00:00,115.494
2020-07-20 04:00:00,158.256
2020-07-20 05:00:00,289.7720000000001
2020-07-20 06:00:00,537.8829999999999
2020-07-20 07:00:00,646.5410000000002
2020-07-20 08:00:00,703.0119999999997
2020-07-20 09:00:00,720.4439999999994
2020-07-20 10:00:00,784.7749999999999
2020-07-20 11:00:00,755.4129999999999
2020-07-20 12:00:00,1072.0480000000002
2020-07-20 13:00:00,1332.014
2020-07-20 14:00:00,1552.12
2020-07-20 15:00:00,1127.0269999999996
2020-07-20 16:00:00,818.023
2020-07-20 17:00:00,868.257
2020-07-20 18:00:00,1018.1939999999995
2020-07-20 19:00:00,1318.538
2020-07-20 20:00:00,1221.3059999999991
2020-07-20 21:00:00,770.2410000000003
2020-07-20 22:00:00,427.26300000000003
2020-07-20 23:00:00,182.782
2020-07-21 00:00:00,216.99899999999994
2020-07-21 01:00:00,132.388
2020-07-21 02:00:00,52.70100000000001
2020-07-21 03:00:00,80.088
2020-07-21 04:00:00,125.17899999999997
2020-07-21 05:00:00,334.77699999999993
2020-07-21 06:00:00,473.1879999999998
2020-07-21 07:00:00,649.4249999999997
2020-07-21 08:00:00,643.5699999999998
2020-07-21 09:00:00,622.3039999999997
2020-07-21 10:00:00,912.8859999999999
2020-07-21 11:00:00,922.7289999999998
2020-07-21 12:00:00,1363.7280000000007
2020-07-21 13:00:00,1371.6889999999999
2020-07-21 14:00:00,1474.0400000000016
2020-07-21 15:00:00,1018.7399999999997
2020-07-21 16:00:00,854.3939999999999
2020-07-21 17:00:00,1063.5149999999999
2020-07-21 18:00:00,1347.0000000000005
2020-07-21 19:00:00,1400.1610000000007
2020-07-21 20:00:00,1117.693
2020-07-21 21:00:00,807.5869999999998
2020-07-21 22:00:00,542.507
2020-07-21 23:00:00,187.05399999999997
2020-07-22 00:00:00,262.3040000000001
2020-07-22 01:00:00,205.3
2020-07-22 02:00:00,66.318
2020-07-22 03:00:00,87.16700000000002
2020-07-22 04:00:00,186.99100000000004
2020-07-22 05:00:00,373.966
2020-07-22 06:00:00,500.9149999999998
2020-07-22 07:00:00,658.098
2020-07-22 08:00:00,854.3729999999997
2020-07-22 09:00:00,861.5409999999996
2020-07-22 10:00:00,832.3580000000001
2020-07-22 11:00:00,1043.5549999999998
2020-07-22 12:00:00,1213.1410000000005
2020-07-22 13:00:00,1612.424
2020-07-22 14:00:00,1497.5049999999999
2020-07-22 15:00:00,1128.1479999999997
2020-07-22 16:00:00,941.2099999999994
2020-07-22 17:00:00,985.2189999999994
2020-07-22 18:00:00,1196.7379999999998
2020-07-22 19:00:00,1250.948
2020-07-22 20:00:00,1207.5990000000002
2020-07-22 21:00:00,860.5429999999997
2020-07-22 22:00:00,582.7219999999999
2020-07-22 23:00:00,213.01500000000001
2020-07-23 00:00:00,261.40999999999997
2020-07-23 01:00:00,80.50200000000001
2020-07-23 02:00:00,66.37700000000001
2020-07-23 03:00:00,78.042
2020-07-23 04:00:00,131.33399999999997
2020-07-23 05:00:00,285.76000000000005
2020-07-23 06:00:00,549.787
2020-07-23 07:00:00,643.1329999999998
2020-07-23 08:00:00,828.0099999999996
2020-07-23 09:00:00,674.4759999999997
2020-07-23 10:00:00,1002.8910000000001
2020-07-23 11:00:00,1167.341999999999
2020-07-23 12:00:00,1333.3189999999993
2020-07-23 13:00:00,1673.016999999999
2020-07-23 14:00:00,1613.3969999999993
2020-07-23 15:00:00,1007.964
2020-07-23 16:00:00,853.4240000000002
2020-07-23 17:00:00,1189.7129999999995
2020-07-23 18:00:00,1327.4019999999994
2020-07-23 19:00:00,1343.0189999999996
2020-07-23 20:00:00,1203.4439999999997
2020-07-23 21:00:00,954.6859999999999
2020-07-23 22:00:00,548.686
2020-07-23 23:00:00,213.692
2020-07-24 00:00:00,419.67600000000004
2020-07-24 01:00:00,206.12500000000006
2020-07-24 02:00:00,111.92900000000003
2020-07-24 03:00:00,84.44000000000001
2020-07-24 04:00:00,190.14500000000004
2020-07-24 05:00:00,307.82699999999994
2020-07-24 06:00:00,491.446
2020-07-24 07:00:00,611.716
2020-07-24 08:00:00,731.4329999999995
2020-07-24 09:00:00,632.503
2020-07-24 10:00:00,964.0219999999994
2020-07-24 11:00:00,1119.4719999999998
2020-07-24 12:00:00,1537.3449999999993
2020-07-24 13:00:00,1770.437999999999
2020-07-24 14:00:00,1669.9679999999996
2020-07-24 15:00:00,1416.9939999999988
2020-07-24 16:00:00,1099.9689999999991
2020-07-24 17:00:00,1156.271999999999
2020-07-24 18:00:00,1380.2539999999995
2020-07-24 19:00:00,1574.5349999999992
2020-07-24 20:00:00,1256.137
2020-07-24 21:00:00,1021.5329999999998
2020-07-24 22:00:00,539.901
2020-07-24 23:00:00,398.587
2020-07-25 00:00:00,433.14699999999993
2020-07-25 01:00:00,226.981
2020-07-25 02:00:00,168.00199999999995
2020-07-25 03:00:00,117.292
2020-07-25 04:00:00,94.088
2020-07-25 05:00:00,134.68099999999998
2020-07-25 06:00:00,270.361
2020-07-25 07:00:00,358.6649999999999
2020-07-25 08:00:00,390.41899999999987
2020-07-25 09:00:00,549.8989999999999
2020-07-25 10:00:00,929.0939999999996
2020-07-25 11:00:00,1208.591
2020-07-25 12:00:00,1214.5819999999994
2020-07-25 13:00:00,1125.0469999999993
2020-07-25 14:00:00,748.0619999999998
2020-07-25 15:00:00,621.9499999999998
2020-07-25 16:00:00,482.018
2020-07-25 17:00:00,586.5799999999997
2020-07-25 18:00:00,699.3800000000001
2020-07-25 19:00:00,581.4239999999999
2020-07-25 20:00:00,703.4229999999999
2020-07-25 21:00:00,618.1500000000001
2020-07-25 22:00:00,453.127
2020-07-25 23:00:00,199.853
2020-07-26 00:00:00,396.375
2020-07-26 01:00:00,326.4789999999999
2020-07-26 02:00:00,173.436
2020-07-26 03:00:00,80.364
2020-07-26 04:00:00,58.300999999999995
2020-07-26 05:00:00,120.27399999999999
2020-07-26 06:00:00,116.78899999999999
2020-07-26 07:00:00,173.39299999999997
2020-07-26 08:00:00,334.042
2020-07-26 09:00:00,393.3040000000001
2020-07-26 10:00:00,623.1940000000001
2020-07-26 11:00:00,1033.662
2020-07-26 12:00:00,941.3119999999999
2020-07-26 13:00:00,709.56
2020-07-26 14:00:00,468.56499999999994
2020-07-26 15:00:00,299.312
2020-07-26 16:00:00,299.63000000000005
2020-07-26 17:00:00,346.28599999999994
2020-07-26 18:00:00,375.20099999999996
2020-07-26 19:00:00,235.84100000000004
2020-07-26 20:00:00,349.88200000000006
2020-07-26 21:00:00,321.09400000000005
2020-07-26 22:00:00,331.96999999999997
2020-07-26 23:00:00,125.14299999999997
2020-07-27 00:00:00,129.50000000000003
2020-07-27 01:00:00,81.25100000000002
2020-07-27 02:00:00,68.95400000000001
2020-07-27 03:00:00,59.778999999999996
2020-07-27 04:00:00,176.16100000000003
2020-07-27 05:00:00,307.9619999999999
2020-07-27 06:00:00,495.5699999999998
2020-07-27 07:00:00,556.0519999999998
2020-07-27 08:00:00,636.281
2020-07-27 09:00:00,826.3379999999999
2020-07-27 10:00:00,887.9080000000002
2020-07-27 11:00:00,931.916
2020-07-27 12:00:00,1399.5610000000004
2020-07-27 13:00:00,1466.809
2020-07-27 14:00:00,1511.282000000001
2020-07-27 15:00:00,1066.1060000000004
2020-07-27 16:00:00,841.6220000000004
2020-07-27 17:00:00,925.6259999999999
2020-07-27 18:00:00,1150.3560000000002
2020-07-27 19:00:00,1158.5540000000008
2020-07-27 20:00:00,1095.4770000000008
2020-07-27 21:00:00,877.3480000000001
2020-07-27 22:00:00,401.78399999999993
2020-07-27 23:00:00,266.96
2020-07-28 00:00:00,166.105
2020-07-28 01:00:00,103.57400000000003
2020-07-28 02:00:00,101.77900000000002
2020-07-28 03:00:00,89.57100000000003
2020-07-28 04:00:00,122.77100000000003
2020-07-28 05:00:00,298.01299999999986
2020-07-28 06:00:00,509.4959999999998
2020-07-28 07:00:00,598.0219999999998
2020-07-28 08:00:00,654.2420000000001
2020-07-28 09:00:00,785.6689999999999
2020-07-28 10:00:00,802.3000000000001
2020-07-28 11:00:00,1028.4160000000002
2020-07-28 12:00:00,1186.4610000000007
2020-07-28 13:00:00,1580.2759999999994
2020-07-28 14:00:00,1745.0539999999996
2020-07-28 15:00:00,1131.2989999999998
2020-07-28 16:00:00,778.578
2020-07-28 17:00:00,1041.8289999999997
2020-07-28 18:00:00,1218.0529999999997
2020-07-28 19:00:00,1127.6069999999995
2020-07-28 20:00:00,1377.5700000000002
2020-07-28 21:00:00,755.412
2020-07-28 22:00:00,411.51099999999997
2020-07-28 23:00:00,261.68299999999994
2020-07-29 00:00:00,291.14699999999993
2020-07-29 01:00:00,116.49799999999999
2020-07-29 02:00:00,82.22699999999999
2020-07-29 03:00:00,130.95299999999997
2020-07-29 04:00:00,127.71199999999997
2020-07-29 05:00:00,251.55199999999996
2020-07-29 06:00:00,520.0629999999998
2020-07-29 07:00:00,662.7120000000001
2020-07-29 08:00:00,700.6920000000002
2020-07-29 09:00:00,668.4660000000002
2020-07-29 10:00:00,783.8510000000001
2020-07-29 11:00:00,1017.712000000001
2020-07-29 12:00:00,1363.5020000000004
2020-07-29 13:00:00,1583.3940000000007
2020-07-29 14:00:00,1443.1630000000002
