,n_viajes
2020-09-18 04:00:00,203.31400000000002
2020-09-18 05:00:00,168.749
2020-09-18 06:00:00,472.6060000000001
2020-09-18 07:00:00,742.2540000000004
2020-09-18 08:00:00,679.4710000000002
2020-09-18 09:00:00,589.276
2020-09-18 10:00:00,454.48800000000017
2020-09-18 11:00:00,613.5729999999999
2020-09-18 12:00:00,682.6539999999999
2020-09-18 13:00:00,904.7920000000003
2020-09-18 14:00:00,1160.8140000000003
2020-09-18 15:00:00,731.3350000000003
2020-09-18 16:00:00,606.3030000000001
2020-09-18 17:00:00,679.748
2020-09-18 18:00:00,697.9480000000002
2020-09-18 19:00:00,636.0280000000002
2020-09-18 20:00:00,598.452
2020-09-18 21:00:00,522.156
2020-09-18 22:00:00,380.3590000000001
2020-09-18 23:00:00,226.29700000000003
2020-09-19 00:00:00,152.79300000000003
2020-09-19 01:00:00,134.549
2020-09-19 02:00:00,80.90100000000001
2020-09-19 03:00:00,37.875
2020-09-19 04:00:00,91.61200000000001
2020-09-19 05:00:00,144.637
2020-09-19 06:00:00,156.92999999999998
2020-09-19 07:00:00,271.13100000000003
2020-09-19 08:00:00,378.371
2020-09-19 09:00:00,444.13199999999995
2020-09-19 10:00:00,500.02299999999997
2020-09-19 11:00:00,365.50300000000004
2020-09-19 12:00:00,547.48
2020-09-19 13:00:00,568.1829999999998
2020-09-19 14:00:00,455.172
2020-09-19 15:00:00,427.08000000000004
2020-09-19 16:00:00,433.83799999999974
2020-09-19 17:00:00,402.58
2020-09-19 18:00:00,690.542
2020-09-19 19:00:00,761.1940000000001
2020-09-19 20:00:00,662.1870000000002
2020-09-19 21:00:00,519.4470000000001
2020-09-19 22:00:00,489.3829999999999
2020-09-19 23:00:00,299.57599999999996
2020-09-20 00:00:00,217.76299999999992
2020-09-20 01:00:00,110.20300000000002
2020-09-20 02:00:00,183.13400000000001
2020-09-20 03:00:00,90.06700000000001
2020-09-20 04:00:00,99.959
2020-09-20 05:00:00,133.87300000000002
2020-09-20 06:00:00,137.47400000000002
2020-09-20 07:00:00,179.50399999999993
2020-09-20 08:00:00,187.589
2020-09-20 09:00:00,380.77399999999983
2020-09-20 10:00:00,373.0839999999999
2020-09-20 11:00:00,429.6919999999999
2020-09-20 12:00:00,758.6140000000003
2020-09-20 13:00:00,687.4190000000002
2020-09-20 14:00:00,487.1019999999999
2020-09-20 15:00:00,659.7190000000004
2020-09-20 16:00:00,719.9480000000002
2020-09-20 17:00:00,1244.6550000000007
2020-09-20 18:00:00,1661.4040000000007
2020-09-20 19:00:00,1826.4620000000016
2020-09-20 20:00:00,1178.4730000000002
2020-09-20 21:00:00,717.264
2020-09-20 22:00:00,341.22899999999987
2020-09-20 23:00:00,192.53799999999998
2020-09-21 00:00:00,68.006
2020-09-21 01:00:00,84.90899999999999
2020-09-21 02:00:00,84.259
2020-09-21 03:00:00,64.80100000000002
2020-09-21 04:00:00,72.67399999999999
2020-09-21 05:00:00,387.36300000000006
2020-09-21 06:00:00,468.1280000000001
2020-09-21 07:00:00,830.8640000000004
2020-09-21 08:00:00,753.8880000000003
2020-09-21 09:00:00,682.3430000000001
2020-09-21 10:00:00,521.408
2020-09-21 11:00:00,470.5580000000001
2020-09-21 12:00:00,658.5060000000002
2020-09-21 13:00:00,854.7820000000006
2020-09-21 14:00:00,1184.5890000000004
2020-09-21 15:00:00,823.9530000000004
2020-09-21 16:00:00,637.6950000000004
2020-09-21 17:00:00,882.8130000000004
2020-09-21 18:00:00,799.0250000000003
2020-09-21 19:00:00,907.4100000000005
2020-09-21 20:00:00,523.0870000000001
2020-09-21 21:00:00,458.459
2020-09-21 22:00:00,195.828
2020-09-21 23:00:00,155.913
2020-09-22 00:00:00,90.38300000000001
2020-09-22 01:00:00,70.41
2020-09-22 02:00:00,82.99900000000001
2020-09-22 03:00:00,85.397
2020-09-22 04:00:00,135.54000000000002
2020-09-22 05:00:00,221.35
2020-09-22 06:00:00,361.855
2020-09-22 07:00:00,893.5520000000004
2020-09-22 08:00:00,899.935
2020-09-22 09:00:00,547.9280000000001
2020-09-22 10:00:00,464.0200000000001
2020-09-22 11:00:00,699.6899999999998
2020-09-22 12:00:00,745.3019999999998
2020-09-22 13:00:00,952.0610000000003
2020-09-22 14:00:00,1004.442
2020-09-22 15:00:00,800.5250000000005
2020-09-22 16:00:00,808.4849999999999
2020-09-22 17:00:00,875.4310000000002
2020-09-22 18:00:00,781.3729999999998
2020-09-22 19:00:00,805.6890000000001
2020-09-22 20:00:00,623.55
2020-09-22 21:00:00,405.7060000000001
2020-09-22 22:00:00,329.0050000000001
2020-09-22 23:00:00,96.343
2020-09-23 00:00:00,86.027
2020-09-23 01:00:00,104.09800000000001
2020-09-23 02:00:00,76.59400000000001
2020-09-23 03:00:00,140.12500000000003
2020-09-23 04:00:00,188.25300000000001
2020-09-23 05:00:00,209.64200000000005
2020-09-23 06:00:00,557.611
2020-09-23 07:00:00,786.5309999999998
2020-09-23 08:00:00,765.5989999999998
2020-09-23 09:00:00,690.2309999999998
2020-09-23 10:00:00,460.70500000000004
2020-09-23 11:00:00,595.9199999999998
2020-09-23 12:00:00,860.2929999999998
2020-09-23 13:00:00,828.4269999999999
2020-09-23 14:00:00,1099.126
2020-09-23 15:00:00,858.4429999999995
2020-09-23 16:00:00,802.5129999999998
2020-09-23 17:00:00,924.8339999999994
2020-09-23 18:00:00,772.5979999999998
2020-09-23 19:00:00,882.2909999999996
2020-09-23 20:00:00,694.0719999999999
2020-09-23 21:00:00,407.51899999999995
2020-09-23 22:00:00,298.0400000000001
2020-09-23 23:00:00,112.94800000000001
2020-09-24 00:00:00,90.967
2020-09-24 01:00:00,136.26100000000002
2020-09-24 02:00:00,141.595
2020-09-24 03:00:00,110.75099999999999
2020-09-24 04:00:00,163.993
2020-09-24 05:00:00,234.33200000000002
2020-09-24 06:00:00,606.301
2020-09-24 07:00:00,868.0160000000002
2020-09-24 08:00:00,752.1430000000003
2020-09-24 09:00:00,645.174
2020-09-24 10:00:00,457.15700000000004
2020-09-24 11:00:00,561.855
2020-09-24 12:00:00,834.8590000000002
2020-09-24 13:00:00,1072.5960000000002
2020-09-24 14:00:00,1157.8120000000004
2020-09-24 15:00:00,726.2200000000004
2020-09-24 16:00:00,789.1230000000003
2020-09-24 17:00:00,879.521
2020-09-24 18:00:00,952.7670000000003
2020-09-24 19:00:00,780.2860000000002
2020-09-24 20:00:00,659.8670000000002
2020-09-24 21:00:00,377.2770000000001
2020-09-24 22:00:00,284.067
2020-09-24 23:00:00,165.679
2020-09-25 00:00:00,120.46700000000001
2020-09-25 01:00:00,52.565
2020-09-25 02:00:00,91.86999999999998
2020-09-25 03:00:00,85.42199999999998
2020-09-25 04:00:00,106.238
2020-09-25 05:00:00,188.942
2020-09-25 06:00:00,479.793
2020-09-25 07:00:00,798.1540000000001
2020-09-25 08:00:00,648.4829999999998
2020-09-25 09:00:00,706.997
2020-09-25 10:00:00,623.044
2020-09-25 11:00:00,567.9330000000001
2020-09-25 12:00:00,801.8170000000003
2020-09-25 13:00:00,956.116
2020-09-25 14:00:00,1150.7490000000003
2020-09-25 15:00:00,729.7560000000005
2020-09-25 16:00:00,548.3880000000003
2020-09-25 17:00:00,839.3660000000002
2020-09-25 18:00:00,880.7070000000002
2020-09-25 19:00:00,738.7290000000002
2020-09-25 20:00:00,540.1690000000001
2020-09-25 21:00:00,464.17000000000024
2020-09-25 22:00:00,442.40600000000006
2020-09-25 23:00:00,207.76199999999992
2020-09-26 00:00:00,251.61000000000007
2020-09-26 01:00:00,110.328
2020-09-26 02:00:00,99.74600000000001
2020-09-26 03:00:00,82.46
2020-09-26 04:00:00,71.40100000000001
2020-09-26 05:00:00,96.75999999999999
2020-09-26 06:00:00,226.38499999999996
2020-09-26 07:00:00,290.32800000000003
2020-09-26 08:00:00,291.7669999999999
2020-09-26 09:00:00,319.56000000000006
2020-09-26 10:00:00,423.82499999999993
2020-09-26 11:00:00,382.64900000000006
2020-09-26 12:00:00,678.2139999999998
2020-09-26 13:00:00,749.5539999999995
2020-09-26 14:00:00,398.63699999999983
2020-09-26 15:00:00,346.939
2020-09-26 16:00:00,476.7329999999999
2020-09-26 17:00:00,560.4229999999998
2020-09-26 18:00:00,657.56
2020-09-26 19:00:00,824.1369999999997
2020-09-26 20:00:00,704.6889999999995
2020-09-26 21:00:00,597.227
2020-09-26 22:00:00,520.0639999999999
2020-09-26 23:00:00,163.977
2020-09-27 00:00:00,239.02199999999996
2020-09-27 01:00:00,173.015
2020-09-27 02:00:00,128.315
2020-09-27 03:00:00,52.853
2020-09-27 04:00:00,93.15599999999999
2020-09-27 05:00:00,107.62999999999998
2020-09-27 06:00:00,91.338
2020-09-27 07:00:00,160.259
2020-09-27 08:00:00,289.49199999999996
2020-09-27 09:00:00,287.62799999999993
2020-09-27 10:00:00,420.37399999999997
2020-09-27 11:00:00,454.79599999999994
2020-09-27 12:00:00,605.688
2020-09-27 13:00:00,479.26
2020-09-27 14:00:00,536.4979999999999
2020-09-27 15:00:00,744.5170000000004
2020-09-27 16:00:00,1057.0450000000003
2020-09-27 17:00:00,1230.7910000000004
2020-09-27 18:00:00,1230.257
2020-09-27 19:00:00,1642.2010000000002
2020-09-27 20:00:00,1225.9139999999998
2020-09-27 21:00:00,458.8979999999998
2020-09-27 22:00:00,383.85899999999987
2020-09-27 23:00:00,164.13199999999995
2020-09-28 00:00:00,199.016
2020-09-28 01:00:00,109.20500000000001
2020-09-28 02:00:00,99.251
2020-09-28 03:00:00,104.02799999999999
2020-09-28 04:00:00,111.10400000000001
2020-09-28 05:00:00,278.353
2020-09-28 06:00:00,561.3499999999999
2020-09-28 07:00:00,880.731
2020-09-28 08:00:00,823.0100000000001
2020-09-28 09:00:00,708.0980000000001
2020-09-28 10:00:00,578.092
2020-09-28 11:00:00,500.70299999999986
2020-09-28 12:00:00,807.5160000000001
2020-09-28 13:00:00,968.0380000000001
2020-09-28 14:00:00,1077.0040000000001
2020-09-28 15:00:00,839.6690000000003
2020-09-28 16:00:00,745.0569999999998
2020-09-28 17:00:00,929.2879999999998
2020-09-28 18:00:00,1039.0180000000003
2020-09-28 19:00:00,776.2790000000005
2020-09-28 20:00:00,611.5590000000001
2020-09-28 21:00:00,419.6069999999998
2020-09-28 22:00:00,293.10299999999995
2020-09-28 23:00:00,134.23
2020-09-29 00:00:00,60.242999999999995
2020-09-29 01:00:00,84.903
2020-09-29 02:00:00,78.50899999999999
2020-09-29 03:00:00,92.441
2020-09-29 04:00:00,141.375
2020-09-29 05:00:00,234.817
2020-09-29 06:00:00,584.9749999999999
2020-09-29 07:00:00,832.938
2020-09-29 08:00:00,642.5429999999998
2020-09-29 09:00:00,554.641
2020-09-29 10:00:00,554.6449999999999
2020-09-29 11:00:00,566.3139999999996
2020-09-29 12:00:00,695.2400000000001
2020-09-29 13:00:00,1020.4889999999999
2020-09-29 14:00:00,978.0240000000003
2020-09-29 15:00:00,691.6890000000002
2020-09-29 16:00:00,764.2270000000001
2020-09-29 17:00:00,831.8060000000003
2020-09-29 18:00:00,870.7640000000001
2020-09-29 19:00:00,818.141
2020-09-29 20:00:00,570.4299999999998
2020-09-29 21:00:00,398.155
2020-09-29 22:00:00,473.36699999999996
2020-09-29 23:00:00,129.926
2020-09-30 00:00:00,139.18599999999998
2020-09-30 01:00:00,82.357
2020-09-30 02:00:00,82.635
2020-09-30 03:00:00,108.41099999999999
2020-09-30 04:00:00,153.374
2020-09-30 05:00:00,233.05200000000002
2020-09-30 06:00:00,510.003
2020-09-30 07:00:00,1059.879
2020-09-30 08:00:00,836.858
2020-09-30 09:00:00,667.9579999999999
2020-09-30 10:00:00,563.578
2020-09-30 11:00:00,611.9709999999999
2020-09-30 12:00:00,763.9309999999998
2020-09-30 13:00:00,861.3729999999997
2020-09-30 14:00:00,1022.2489999999997
2020-09-30 15:00:00,788.9739999999997
2020-09-30 16:00:00,878.6589999999999
2020-09-30 17:00:00,1055.3359999999998
2020-09-30 18:00:00,905.1339999999999
2020-09-30 19:00:00,819.182
2020-09-30 20:00:00,689.0579999999997
2020-09-30 21:00:00,399.01799999999986
2020-09-30 22:00:00,243.52099999999993
2020-09-30 23:00:00,167.80899999999997
2020-10-01 00:00:00,77.491
2020-10-01 01:00:00,97.976
2020-10-01 02:00:00,75.42999999999999
2020-10-01 03:00:00,121.64799999999998
2020-10-01 04:00:00,83.591
2020-10-01 05:00:00,248.93600000000004
2020-10-01 06:00:00,655.2709999999998
2020-10-01 07:00:00,903.1420000000002
2020-10-01 08:00:00,696.319
2020-10-01 09:00:00,562.7779999999999
2020-10-01 10:00:00,579.588
2020-10-01 11:00:00,503.25900000000007
2020-10-01 12:00:00,595.8269999999998
2020-10-01 13:00:00,783.4099999999996
2020-10-01 14:00:00,1088.6759999999997
2020-10-01 15:00:00,901.3639999999995
2020-10-01 16:00:00,780.9009999999998
2020-10-01 17:00:00,943.7920000000001
2020-10-01 18:00:00,837.6949999999999
2020-10-01 19:00:00,795.179
2020-10-01 20:00:00,707.2640000000002
2020-10-01 21:00:00,425.8350000000002
2020-10-01 22:00:00,383.93
2020-10-01 23:00:00,104.25299999999999
2020-10-02 00:00:00,106.52799999999999
2020-10-02 01:00:00,75.863
2020-10-02 02:00:00,84.957
2020-10-02 03:00:00,141.58
2020-10-02 04:00:00,119.189
2020-10-02 05:00:00,251.34200000000004
2020-10-02 06:00:00,620.619
2020-10-02 07:00:00,821.2109999999997
2020-10-02 08:00:00,715.1250000000002
2020-10-02 09:00:00,571.0609999999998
2020-10-02 10:00:00,534.875
2020-10-02 11:00:00,637.1450000000001
2020-10-02 12:00:00,657.267
2020-10-02 13:00:00,994.4070000000003
2020-10-02 14:00:00,1097.3240000000005
2020-10-02 15:00:00,839.546
2020-10-02 16:00:00,808.204
2020-10-02 17:00:00,766.683
2020-10-02 18:00:00,798.4510000000001
2020-10-02 19:00:00,784.6980000000004
2020-10-02 20:00:00,548.8570000000001
2020-10-02 21:00:00,307.32000000000005
2020-10-02 22:00:00,264.014
2020-10-02 23:00:00,230.11800000000002
2020-10-03 00:00:00,174.89399999999998
2020-10-03 01:00:00,94.723
2020-10-03 02:00:00,56.26499999999999
2020-10-03 03:00:00,81.73899999999999
2020-10-03 04:00:00,127.58699999999999
2020-10-03 05:00:00,151.244
2020-10-03 06:00:00,235.12899999999996
2020-10-03 07:00:00,356.963
2020-10-03 08:00:00,332.569
2020-10-03 09:00:00,385.51599999999996
2020-10-03 10:00:00,431.44500000000005
2020-10-03 11:00:00,498.4870000000001
2020-10-03 12:00:00,511.417
2020-10-03 13:00:00,566.75
2020-10-03 14:00:00,537.785
2020-10-03 15:00:00,310.747
2020-10-03 16:00:00,453.4150000000001
2020-10-03 17:00:00,551.7530000000003
2020-10-03 18:00:00,804.4319999999999
2020-10-03 19:00:00,722.8199999999999
2020-10-03 20:00:00,726.4069999999999
2020-10-03 21:00:00,458.10800000000006
2020-10-03 22:00:00,343.41800000000006
2020-10-03 23:00:00,170.999
2020-10-04 00:00:00,204.54199999999994
2020-10-04 01:00:00,122.65100000000001
2020-10-04 02:00:00,107.90800000000002
2020-10-04 03:00:00,116.158
2020-10-04 04:00:00,63.967999999999996
2020-10-04 05:00:00,78.969
2020-10-04 06:00:00,89.358
2020-10-04 07:00:00,152.47599999999997
2020-10-04 08:00:00,162.57999999999998
2020-10-04 09:00:00,337.046
2020-10-04 10:00:00,387.57099999999997
2020-10-04 11:00:00,405.81700000000006
2020-10-04 12:00:00,453.582
2020-10-04 13:00:00,655.983
2020-10-04 14:00:00,389.25300000000004
2020-10-04 15:00:00,697.5639999999999
2020-10-04 16:00:00,1023.1089999999995
2020-10-04 17:00:00,1064.6399999999992
2020-10-04 18:00:00,1335.8539999999996
2020-10-04 19:00:00,1357.0339999999994
2020-10-04 20:00:00,796.0659999999997
2020-10-04 21:00:00,428.06999999999994
2020-10-04 22:00:00,256.1989999999999
2020-10-04 23:00:00,99.128
2020-10-05 00:00:00,162.48000000000002
2020-10-05 01:00:00,66.514
2020-10-05 02:00:00,61.498999999999995
2020-10-05 03:00:00,59.298
2020-10-05 04:00:00,138.31500000000003
2020-10-05 05:00:00,306.31500000000005
2020-10-05 06:00:00,650.6709999999998
2020-10-05 07:00:00,864.2369999999996
2020-10-05 08:00:00,712.7819999999999
2020-10-05 09:00:00,638.0999999999999
2020-10-05 10:00:00,635.4
2020-10-05 11:00:00,511.15700000000004
2020-10-05 12:00:00,582.4309999999999
2020-10-05 13:00:00,914.7949999999994
2020-10-05 14:00:00,1115.0329999999994
2020-10-05 15:00:00,991.6839999999995
2020-10-05 16:00:00,818.1799999999995
2020-10-05 17:00:00,872.2979999999993
2020-10-05 18:00:00,1033.298
2020-10-05 19:00:00,742.5849999999995
2020-10-05 20:00:00,579.801
2020-10-05 21:00:00,312.785
2020-10-05 22:00:00,315.7140000000001
2020-10-05 23:00:00,152.079
2020-10-06 00:00:00,104.63600000000001
2020-10-06 01:00:00,68.46199999999999
2020-10-06 02:00:00,124.13600000000001
2020-10-06 03:00:00,74.89099999999999
2020-10-06 04:00:00,210.32299999999995
2020-10-06 05:00:00,295.038
2020-10-06 06:00:00,638.3139999999999
2020-10-06 07:00:00,809.4309999999998
2020-10-06 08:00:00,644.1239999999999
2020-10-06 09:00:00,594.0799999999999
2020-10-06 10:00:00,534.4329999999998
2020-10-06 11:00:00,559.9369999999999
2020-10-06 12:00:00,542.5369999999999
2020-10-06 13:00:00,890.9279999999994
2020-10-06 14:00:00,1102.484
2020-10-06 15:00:00,805.7119999999998
2020-10-06 16:00:00,889.3029999999995
2020-10-06 17:00:00,898.5079999999995
2020-10-06 18:00:00,945.2639999999996
2020-10-06 19:00:00,807.5099999999998
2020-10-06 20:00:00,499.5599999999998
2020-10-06 21:00:00,290.0899999999999
2020-10-06 22:00:00,349.07099999999997
2020-10-06 23:00:00,114.62400000000001
2020-10-07 00:00:00,191.28099999999998
2020-10-07 01:00:00,115.481
2020-10-07 02:00:00,68.22699999999999
2020-10-07 03:00:00,62.16599999999999
2020-10-07 04:00:00,138.655
2020-10-07 05:00:00,228.79999999999995
2020-10-07 06:00:00,536.5160000000001
2020-10-07 07:00:00,931.1389999999996
2020-10-07 08:00:00,912.6540000000001
2020-10-07 09:00:00,507.75199999999995
2020-10-07 10:00:00,583.112
2020-10-07 11:00:00,663.6710000000003
2020-10-07 12:00:00,678.882
2020-10-07 13:00:00,915.6810000000002
2020-10-07 14:00:00,1200.5960000000002
2020-10-07 15:00:00,1038.043
2020-10-07 16:00:00,756.0090000000002
2020-10-07 17:00:00,959.3840000000002
2020-10-07 18:00:00,977.252
2020-10-07 19:00:00,828.8390000000002
2020-10-07 20:00:00,596.4590000000001
2020-10-07 21:00:00,471.9030000000002
2020-10-07 22:00:00,278.475
2020-10-07 23:00:00,129.80499999999998
2020-10-08 00:00:00,121.409
2020-10-08 01:00:00,94.91700000000002
2020-10-08 02:00:00,55.540000000000006
2020-10-08 03:00:00,74.444
2020-10-08 04:00:00,204.40099999999998
2020-10-08 05:00:00,235.12800000000004
2020-10-08 06:00:00,603.7290000000002
2020-10-08 07:00:00,948.394
2020-10-08 08:00:00,853.092
2020-10-08 09:00:00,665.225
2020-10-08 10:00:00,454.13100000000003
2020-10-08 11:00:00,476.46599999999995
2020-10-08 12:00:00,707.1969999999997
2020-10-08 13:00:00,955.363
2020-10-08 14:00:00,1133.6079999999995
2020-10-08 15:00:00,987.8059999999992
2020-10-08 16:00:00,686.353
2020-10-08 17:00:00,1147.3929999999996
2020-10-08 18:00:00,877.2659999999997
2020-10-08 19:00:00,960.9499999999995
2020-10-08 20:00:00,628.9419999999997
2020-10-08 21:00:00,297.18600000000004
2020-10-08 22:00:00,356.698
2020-10-08 23:00:00,117.88600000000001
2020-10-09 00:00:00,80.16099999999999
2020-10-09 01:00:00,26.058
2020-10-09 02:00:00,64.382
2020-10-09 03:00:00,87.606
2020-10-09 04:00:00,153.88799999999998
2020-10-09 05:00:00,182.267
2020-10-09 06:00:00,544.5429999999999
2020-10-09 07:00:00,839.8439999999997
2020-10-09 08:00:00,821.6349999999999
2020-10-09 09:00:00,505.1859999999999
2020-10-09 10:00:00,680.8349999999997
2020-10-09 11:00:00,562.821
2020-10-09 12:00:00,789.5189999999998
2020-10-09 13:00:00,958.1539999999994
2020-10-09 14:00:00,1060.8809999999994
2020-10-09 15:00:00,823.2349999999997
2020-10-09 16:00:00,573.039
2020-10-09 17:00:00,704.6309999999999
2020-10-09 18:00:00,832.1639999999999
2020-10-09 19:00:00,714.7629999999998
2020-10-09 20:00:00,855.7609999999997
2020-10-09 21:00:00,425.64699999999993
2020-10-09 22:00:00,275.845
2020-10-09 23:00:00,136.361
2020-10-10 00:00:00,172.46999999999997
2020-10-10 01:00:00,134.07799999999997
2020-10-10 02:00:00,76.785
2020-10-10 03:00:00,91.795
2020-10-10 04:00:00,43.832
2020-10-10 05:00:00,167.68299999999996
2020-10-10 06:00:00,219.97099999999998
2020-10-10 07:00:00,251.684
2020-10-10 08:00:00,368.34599999999995
2020-10-10 09:00:00,381.52000000000004
2020-10-10 10:00:00,419.7709999999999
2020-10-10 11:00:00,422.66700000000003
2020-10-10 12:00:00,603.9680000000001
2020-10-10 13:00:00,593.6809999999999
2020-10-10 14:00:00,614.6520000000002
2020-10-10 15:00:00,549.6980000000001
2020-10-10 16:00:00,520.344
2020-10-10 17:00:00,588.7929999999999
2020-10-10 18:00:00,688.1720000000005
2020-10-10 19:00:00,722.665
2020-10-10 20:00:00,515.9129999999999
2020-10-10 21:00:00,377.133
2020-10-10 22:00:00,352.38200000000006
2020-10-10 23:00:00,79.311
2020-10-11 00:00:00,207.4759999999999
2020-10-11 01:00:00,199.10399999999996
2020-10-11 02:00:00,88.71400000000001
2020-10-11 03:00:00,93.58300000000001
2020-10-11 04:00:00,90.09
2020-10-11 05:00:00,88.00000000000001
2020-10-11 06:00:00,80.573
2020-10-11 07:00:00,148.34900000000002
2020-10-11 08:00:00,212.058
2020-10-11 09:00:00,344.42199999999997
2020-10-11 10:00:00,319.6909999999999
2020-10-11 11:00:00,323.32299999999987
2020-10-11 12:00:00,492.00399999999985
2020-10-11 13:00:00,609.6029999999998
2020-10-11 14:00:00,430.7739999999999
2020-10-11 15:00:00,490.5869999999998
2020-10-11 16:00:00,692.6190000000001
2020-10-11 17:00:00,796.8720000000001
2020-10-11 18:00:00,741.5889999999999
2020-10-11 19:00:00,1088.4299999999998
2020-10-11 20:00:00,791.423
2020-10-11 21:00:00,425.5619999999997
2020-10-11 22:00:00,328.79199999999986
2020-10-11 23:00:00,129.14100000000002
2020-10-12 00:00:00,188.14000000000001
2020-10-12 01:00:00,110.27600000000001
2020-10-12 02:00:00,72.29
2020-10-12 03:00:00,58.25599999999999
2020-10-12 04:00:00,60.53799999999999
2020-10-12 05:00:00,102.33099999999999
2020-10-12 06:00:00,115.374
2020-10-12 07:00:00,152.22300000000004
2020-10-12 08:00:00,202.95600000000002
2020-10-12 09:00:00,354.81200000000007
2020-10-12 10:00:00,302.74000000000007
2020-10-12 11:00:00,671.8100000000001
2020-10-12 12:00:00,534.8450000000001
2020-10-12 13:00:00,768.244
2020-10-12 14:00:00,582.8010000000002
2020-10-12 15:00:00,835.0509999999999
2020-10-12 16:00:00,1011.4090000000003
2020-10-12 17:00:00,1299.3120000000001
2020-10-12 18:00:00,1319.0130000000004
2020-10-12 19:00:00,1239.9270000000001
2020-10-12 20:00:00,1063.6010000000003
2020-10-12 21:00:00,424.29500000000013
2020-10-12 22:00:00,264.312
2020-10-12 23:00:00,122.69500000000001
2020-10-13 00:00:00,77.17699999999999
2020-10-13 01:00:00,60.705
2020-10-13 02:00:00,83.977
2020-10-13 03:00:00,123.142
2020-10-13 04:00:00,134.07399999999998
2020-10-13 05:00:00,231.52099999999996
2020-10-13 06:00:00,750.7399999999998
2020-10-13 07:00:00,1024.6229999999998
2020-10-13 08:00:00,749.8609999999999
2020-10-13 09:00:00,713.0449999999998
2020-10-13 10:00:00,535.483
2020-10-13 11:00:00,554.113
2020-10-13 12:00:00,713.8269999999999
2020-10-13 13:00:00,804.3939999999999
2020-10-13 14:00:00,1057.867
2020-10-13 15:00:00,932.4079999999999
2020-10-13 16:00:00,787.3089999999997
2020-10-13 17:00:00,1039.7499999999998
2020-10-13 18:00:00,877.5429999999996
2020-10-13 19:00:00,986.3619999999999
2020-10-13 20:00:00,572.606
2020-10-13 21:00:00,436.9520000000001
2020-10-13 22:00:00,344.57500000000005
2020-10-13 23:00:00,98.15200000000003
2020-10-14 00:00:00,115.03200000000001
2020-10-14 01:00:00,96.40800000000002
2020-10-14 02:00:00,132.191
2020-10-14 03:00:00,108.82400000000001
